id: 0164 |line id: 592   |timestamp: 0.227237 |next line id: 595   |timestamp: 0.227975 |time_spend: 0.000738   |total_time_spend: 0.000738
id: 0164 |line id: 5600  |timestamp: 12.536585 |next line id: 5602  |timestamp: 12.537088 |time_spend: 0.000503   |total_time_spend: 0.015002999999999999
id: 0164 |line id: 5726  |timestamp: 12.733167 |next line id: 5729  |timestamp: 12.733890 |time_spend: 0.000723   |total_time_spend: 0.015726
id: 0164 |line id: 5915  |timestamp: 13.028172 |next line id: 5916  |timestamp: 13.028412 |time_spend: 0.00024    |total_time_spend: 0.015966
id: 0164 |line id: 5976  |timestamp: 13.129044 |next line id: 5978  |timestamp: 13.129044 |time_spend: 0.0        |total_time_spend: 0.015966
id: 0164 |line id: 5978  |timestamp: 13.129044 |next line id: 5982  |timestamp: 13.130052 |time_spend: 0.001008   |total_time_spend: 0.016974
id: 0164 |line id: 6148  |timestamp: 13.618864 |next line id: 6150  |timestamp: 13.619601 |time_spend: 0.000737   |total_time_spend: 0.017711
id: 0164 |line id: 6153  |timestamp: 13.618864 |next line id: 6155  |timestamp: 13.619601 |time_spend: 0.000737   |total_time_spend: 0.018448000000000003
id: 0164 |line id: 6181  |timestamp: 13.717205 |next line id: 6182  |timestamp: 13.717442 |time_spend: 0.000237   |total_time_spend: 0.018685000000000004
id: 0164 |line id: 6265  |timestamp: 14.029733 |next line id: 6266  |timestamp: 14.029926 |time_spend: 0.000193   |total_time_spend: 0.018878000000000002
id: 0164 |line id: 6328  |timestamp: 14.308442 |next line id: 6332  |timestamp: 14.309440 |time_spend: 0.000998   |total_time_spend: 0.019876
id: 0164 |line id: 6395  |timestamp: 14.609686 |next line id: 6397  |timestamp: 14.610150 |time_spend: 0.000464   |total_time_spend: 0.02034
id: 0164 |line id: 6398  |timestamp: 14.609686 |next line id: 6400  |timestamp: 14.610150 |time_spend: 0.000464   |total_time_spend: 0.020804
id: 0164 |line id: 6489  |timestamp: 14.996186 |next line id: 6491  |timestamp: 14.996688 |time_spend: 0.000502   |total_time_spend: 0.021306
id: 0164 |line id: 6579  |timestamp: 15.389592 |next line id: 6580  |timestamp: 15.389592 |time_spend: 0.0        |total_time_spend: 0.021306
id: 0164 |line id: 7070  |timestamp: 17.808833 |next line id: 7074  |timestamp: 17.812883 |time_spend: 0.00405    |total_time_spend: 0.025355999999999997
id: 0164 |line id: 7378  |timestamp: 19.770014 |next line id: 7379  |timestamp: 19.770522 |time_spend: 0.000508   |total_time_spend: 0.025863999999999998
id: 0164 |line id: 7420  |timestamp: 19.871633 |next line id: 7422  |timestamp: 19.872138 |time_spend: 0.000505   |total_time_spend: 0.026368999999999997
id: 0164 |line id: 7615  |timestamp: 20.609561 |next line id: 7620  |timestamp: 20.609561 |time_spend: 0.0        |total_time_spend: 0.026368999999999997
id: 0164 |line id: 7620  |timestamp: 20.609561 |next line id: 7623  |timestamp: 20.609561 |time_spend: 0.0        |total_time_spend: 0.026368999999999997
id: 0164 |line id: 7700  |timestamp: 21.075999 |next line id: 7702  |timestamp: 21.076502 |time_spend: 0.000503   |total_time_spend: 0.026871999999999997
id: 0164 |line id: 7812  |timestamp: 21.471258 |next line id: 7817  |timestamp: 21.473866 |time_spend: 0.002608   |total_time_spend: 0.029479999999999996
id: 0164 |line id: 7973  |timestamp: 22.126516 |next line id: 7975  |timestamp: 22.127022 |time_spend: 0.000506   |total_time_spend: 0.029985999999999995
id: 0164 |line id: 8036  |timestamp: 22.413879 |next line id: 8037  |timestamp: 22.414134 |time_spend: 0.000255   |total_time_spend: 0.030240999999999997
id: 0164 |line id: 8169  |timestamp: 23.282128 |next line id: 8170  |timestamp: 23.282370 |time_spend: 0.000242   |total_time_spend: 0.030482999999999996
id: 0164 |line id: 8295  |timestamp: 23.971304 |next line id: 8297  |timestamp: 23.971803 |time_spend: 0.000499   |total_time_spend: 0.030981999999999996
id: 0164 |line id: 8498  |timestamp: 25.787419 |next line id: 8499  |timestamp: 25.787659 |time_spend: 0.00024    |total_time_spend: 0.031221999999999996
id: 0164 |line id: 8558  |timestamp: 26.072213 |next line id: 8561  |timestamp: 26.072213 |time_spend: 0.0        |total_time_spend: 0.031221999999999996
id: 0164 |line id: 8561  |timestamp: 26.072213 |next line id: 8565  |timestamp: 26.074203 |time_spend: 0.00199    |total_time_spend: 0.033212
id: 0164 |line id: 8626  |timestamp: 26.451764 |next line id: 8631  |timestamp: 26.451764 |time_spend: 0.0        |total_time_spend: 0.033212
id: 0164 |line id: 8657  |timestamp: 26.929167 |next line id: 8662  |timestamp: 26.929167 |time_spend: 0.0        |total_time_spend: 0.033212
id: 0164 |line id: 8662  |timestamp: 26.929167 |next line id: 8666  |timestamp: 26.929167 |time_spend: 0.0        |total_time_spend: 0.033212
id: 0164 |line id: 8757  |timestamp: 27.411309 |next line id: 8760  |timestamp: 27.414669 |time_spend: 0.00336    |total_time_spend: 0.036572
id: 0164 |line id: 8777  |timestamp: 27.509765 |next line id: 8778  |timestamp: 27.509765 |time_spend: 0.0        |total_time_spend: 0.036572
id: 0164 |line id: 8804  |timestamp: 27.609166 |next line id: 8806  |timestamp: 27.609166 |time_spend: 0.0        |total_time_spend: 0.036572
id: 0164 |line id: 8885  |timestamp: 28.311406 |next line id: 8890  |timestamp: 28.311406 |time_spend: 0.0        |total_time_spend: 0.036572
id: 0164 |line id: 8910  |timestamp: 28.380324 |next line id: 8915  |timestamp: 28.380324 |time_spend: 0.0        |total_time_spend: 0.036572
id: 0164 |line id: 8915  |timestamp: 28.380324 |next line id: 8918  |timestamp: 28.380324 |time_spend: 0.0        |total_time_spend: 0.036572
id: 0164 |line id: 9098  |timestamp: 29.381433 |next line id: 9100  |timestamp: 29.381433 |time_spend: 0.0        |total_time_spend: 0.036572
id: 0164 |line id: 9975  |timestamp: 48.014501 |next line id: 9976  |timestamp: 48.014724 |time_spend: 0.000223   |total_time_spend: 0.036795
id: 0164 |line id: 10101 |timestamp: 48.931646 |next line id: 10103 |timestamp: 48.932159 |time_spend: 0.000513   |total_time_spend: 0.037308
id: 0164 |line id: 10128 |timestamp: 49.687191 |next line id: 10129 |timestamp: 49.687191 |time_spend: 0.0        |total_time_spend: 0.037308
id: 0164 |line id: 10330 |timestamp: 50.942547 |next line id: 10332 |timestamp: 50.942547 |time_spend: 0.0        |total_time_spend: 0.037308
id: 0164 |line id: 10372 |timestamp: 51.132267 |next line id: 10374 |timestamp: 51.132267 |time_spend: 0.0        |total_time_spend: 0.037308
id: 0164 |line id: 10465 |timestamp: 51.502453 |next line id: 10468 |timestamp: 51.504451 |time_spend: 0.001998   |total_time_spend: 0.039306
id: 0164 |line id: 10675 |timestamp: 52.441496 |next line id: 10677 |timestamp: 52.441989 |time_spend: 0.000493   |total_time_spend: 0.039799
id: 0164 |line id: 10731 |timestamp: 52.722747 |next line id: 10734 |timestamp: 52.724459 |time_spend: 0.001712   |total_time_spend: 0.041511
id: 0164 |line id: 10958 |timestamp: 53.790179 |next line id: 10962 |timestamp: 53.790179 |time_spend: 0.0        |total_time_spend: 0.041511
id: 0164 |line id: 11263 |timestamp: 55.230431 |next line id: 11264 |timestamp: 55.230679 |time_spend: 0.000248   |total_time_spend: 0.041759
id: 0164 |line id: 11325 |timestamp: 55.429818 |next line id: 11330 |timestamp: 55.429818 |time_spend: 0.0        |total_time_spend: 0.041759
id: 0164 |line id: 11330 |timestamp: 55.429818 |next line id: 11332 |timestamp: 55.430520 |time_spend: 0.000702   |total_time_spend: 0.042461
id: 0164 |line id: 11333 |timestamp: 55.429818 |next line id: 11335 |timestamp: 55.430520 |time_spend: 0.000702   |total_time_spend: 0.043163
id: 0164 |line id: 11361 |timestamp: 55.521671 |next line id: 11363 |timestamp: 55.522183 |time_spend: 0.000512   |total_time_spend: 0.043675
id: 0164 |line id: 11746 |timestamp: 57.542375 |next line id: 11749 |timestamp: 57.544853 |time_spend: 0.002478   |total_time_spend: 0.046153
id: 0164 |line id: 11788 |timestamp: 57.827105 |next line id: 11789 |timestamp: 57.827355 |time_spend: 0.00025    |total_time_spend: 0.046403
id: 0164 |line id: 11907 |timestamp: 59.049861 |next line id: 11909 |timestamp: 59.052097 |time_spend: 0.002236   |total_time_spend: 0.048639
id: 0164 |line id: 12558 |timestamp: 64.415909 |next line id: 12562 |timestamp: 64.418908 |time_spend: 0.002999   |total_time_spend: 0.051638
id: 0164 |line id: 12590 |timestamp: 64.511494 |next line id: 12593 |timestamp: 64.511494 |time_spend: 0.0        |total_time_spend: 0.051638
id: 0164 |line id: 12653 |timestamp: 64.992990 |next line id: 12656 |timestamp: 64.992990 |time_spend: 0.0        |total_time_spend: 0.051638
id: 0164 |line id: 13300 |timestamp: 69.322467 |next line id: 13301 |timestamp: 69.322973 |time_spend: 0.000506   |total_time_spend: 0.052144
id: 0164 |line id: 13517 |timestamp: 71.130814 |next line id: 13521 |timestamp: 71.134673 |time_spend: 0.003859   |total_time_spend: 0.056003000000000004
id: 0164 |line id: 13531 |timestamp: 71.302058 |next line id: 13533 |timestamp: 71.302556 |time_spend: 0.000498   |total_time_spend: 0.056501
id: 0164 |line id: 13587 |timestamp: 71.732649 |next line id: 13589 |timestamp: 71.733154 |time_spend: 0.000505   |total_time_spend: 0.057006
id: 0164 |line id: 13720 |timestamp: 72.527087 |next line id: 13722 |timestamp: 72.527562 |time_spend: 0.000475   |total_time_spend: 0.057481000000000004
id: 0164 |line id: 13751 |timestamp: 72.630933 |next line id: 13755 |timestamp: 72.630933 |time_spend: 0.0        |total_time_spend: 0.057481000000000004
id: 0164 |line id: 13818 |timestamp: 72.997549 |next line id: 13822 |timestamp: 73.000295 |time_spend: 0.002746   |total_time_spend: 0.060227
id: 0164 |line id: 13888 |timestamp: 73.682398 |next line id: 13890 |timestamp: 73.682902 |time_spend: 0.000504   |total_time_spend: 0.060731
id: 0164 |line id: 14063 |timestamp: 74.891913 |next line id: 14065 |timestamp: 74.892446 |time_spend: 0.000533   |total_time_spend: 0.061264
id: 0164 |line id: 14131 |timestamp: 75.390142 |next line id: 14133 |timestamp: 75.390142 |time_spend: 0.0        |total_time_spend: 0.061264
id: 0164 |line id: 14133 |timestamp: 75.390142 |next line id: 14135 |timestamp: 75.390924 |time_spend: 0.000782   |total_time_spend: 0.062046
id: 0164 |line id: 14217 |timestamp: 76.026739 |next line id: 14218 |timestamp: 76.026967 |time_spend: 0.000228   |total_time_spend: 0.062273999999999996
id: 0164 |line id: 14468 |timestamp: 77.468367 |next line id: 14469 |timestamp: 77.468367 |time_spend: 0.0        |total_time_spend: 0.062273999999999996
id: 0164 |line id: 14469 |timestamp: 77.468367 |next line id: 14474 |timestamp: 77.470216 |time_spend: 0.001849   |total_time_spend: 0.064123
id: 0164 |line id: 14756 |timestamp: 79.333677 |next line id: 14759 |timestamp: 79.334401 |time_spend: 0.000724   |total_time_spend: 0.064847
id: 0164 |line id: 14835 |timestamp: 79.819060 |next line id: 14840 |timestamp: 79.819060 |time_spend: 0.0        |total_time_spend: 0.064847
id: 0164 |line id: 14952 |timestamp: 80.282318 |next line id: 14954 |timestamp: 80.282821 |time_spend: 0.000503   |total_time_spend: 0.06535
id: 0164 |line id: 15046 |timestamp: 80.772296 |next line id: 15050 |timestamp: 80.772296 |time_spend: 0.0        |total_time_spend: 0.06535
id: 0164 |line id: 15127 |timestamp: 81.611077 |next line id: 15128 |timestamp: 81.611314 |time_spend: 0.000237   |total_time_spend: 0.065587
id: 0164 |line id: 15183 |timestamp: 81.889883 |next line id: 15184 |timestamp: 81.890120 |time_spend: 0.000237   |total_time_spend: 0.06582400000000001
id: 0164 |line id: 15939 |timestamp: 90.241001 |next line id: 15944 |timestamp: 90.242502 |time_spend: 0.001501   |total_time_spend: 0.06732500000000001
id: 0164 |line id: 16023 |timestamp: 90.533858 |next line id: 16025 |timestamp: 90.534375 |time_spend: 0.000517   |total_time_spend: 0.06784200000000001
id: 0164 |line id: 16513 |timestamp: 99.737914 |next line id: 16514 |timestamp: 99.738150 |time_spend: 0.000236   |total_time_spend: 0.06807800000000001
id: 0164 |line id: 16595 |timestamp: 100.692816 |next line id: 16597 |timestamp: 100.692816 |time_spend: 0.0        |total_time_spend: 0.06807800000000001
id: 0164 |line id: 16629 |timestamp: 100.788919 |next line id: 16631 |timestamp: 100.789426 |time_spend: 0.000507   |total_time_spend: 0.06858500000000001
id: 0164 |line id: 16632 |timestamp: 100.788919 |next line id: 16634 |timestamp: 100.789426 |time_spend: 0.000507   |total_time_spend: 0.069092
id: 0164 |line id: 16931 |timestamp: 101.660102 |next line id: 16933 |timestamp: 101.660102 |time_spend: 0.0        |total_time_spend: 0.069092
id: 0164 |line id: 16933 |timestamp: 101.660102 |next line id: 16936 |timestamp: 101.660836 |time_spend: 0.000734   |total_time_spend: 0.069826
id: 0164 |line id: 16961 |timestamp: 101.729729 |next line id: 16962 |timestamp: 101.729989 |time_spend: 0.00026    |total_time_spend: 0.070086
id: 0164 |line id: 17022 |timestamp: 102.029831 |next line id: 17026 |timestamp: 102.029831 |time_spend: 0.0        |total_time_spend: 0.070086
id: 0164 |line id: 17026 |timestamp: 102.029831 |next line id: 17031 |timestamp: 102.029831 |time_spend: 0.0        |total_time_spend: 0.070086
id: 0164 |line id: 17059 |timestamp: 102.108952 |next line id: 17061 |timestamp: 102.109457 |time_spend: 0.000505   |total_time_spend: 0.070591
id: 0164 |line id: 17131 |timestamp: 102.409910 |next line id: 17132 |timestamp: 102.410154 |time_spend: 0.000244   |total_time_spend: 0.070835
id: 0164 |line id: 17136 |timestamp: 102.409910 |next line id: 17137 |timestamp: 102.410154 |time_spend: 0.000244   |total_time_spend: 0.07107899999999999
id: 0164 |line id: 17268 |timestamp: 103.538614 |next line id: 17273 |timestamp: 103.538614 |time_spend: 0.0        |total_time_spend: 0.07107899999999999
id: 0164 |line id: 17273 |timestamp: 103.538614 |next line id: 17276 |timestamp: 103.538614 |time_spend: 0.0        |total_time_spend: 0.07107899999999999
id: 0164 |line id: 17276 |timestamp: 103.538614 |next line id: 17279 |timestamp: 103.539354 |time_spend: 0.00074    |total_time_spend: 0.071819
id: 0164 |line id: 17309 |timestamp: 103.629755 |next line id: 17314 |timestamp: 103.629755 |time_spend: 0.0        |total_time_spend: 0.071819
id: 0164 |line id: 17314 |timestamp: 103.629755 |next line id: 17318 |timestamp: 103.629755 |time_spend: 0.0        |total_time_spend: 0.071819
id: 0164 |line id: 17640 |timestamp: 108.319939 |next line id: 17641 |timestamp: 108.320174 |time_spend: 0.000235   |total_time_spend: 0.07205399999999999
id: 0164 |line id: 17731 |timestamp: 109.070451 |next line id: 17732 |timestamp: 109.070695 |time_spend: 0.000244   |total_time_spend: 0.07229799999999999
id: 0164 |line id: 17794 |timestamp: 109.258883 |next line id: 17795 |timestamp: 109.259105 |time_spend: 0.000222   |total_time_spend: 0.07251999999999999
id: 0164 |line id: 17842 |timestamp: 109.490520 |next line id: 17843 |timestamp: 109.490520 |time_spend: 0.0        |total_time_spend: 0.07251999999999999
id: 0164 |line id: 17843 |timestamp: 109.490520 |next line id: 17844 |timestamp: 109.491038 |time_spend: 0.000518   |total_time_spend: 0.07303799999999999
id: 0164 |line id: 17948 |timestamp: 109.729171 |next line id: 17950 |timestamp: 109.729707 |time_spend: 0.000536   |total_time_spend: 0.07357399999999999
id: 0164 |line id: 18044 |timestamp: 110.120520 |next line id: 18046 |timestamp: 110.120520 |time_spend: 0.0        |total_time_spend: 0.07357399999999999
id: 0164 |line id: 18046 |timestamp: 110.120520 |next line id: 18048 |timestamp: 110.121026 |time_spend: 0.000506   |total_time_spend: 0.07408
id: 0164 |line id: 18085 |timestamp: 110.200446 |next line id: 18087 |timestamp: 110.200947 |time_spend: 0.000501   |total_time_spend: 0.074581
id: 0164 |line id: 18088 |timestamp: 110.200446 |next line id: 18090 |timestamp: 110.200947 |time_spend: 0.000501   |total_time_spend: 0.075082
id: 0164 |line id: 18129 |timestamp: 110.299932 |next line id: 18134 |timestamp: 110.299932 |time_spend: 0.0        |total_time_spend: 0.075082
id: 0164 |line id: 18134 |timestamp: 110.299932 |next line id: 18136 |timestamp: 110.300425 |time_spend: 0.000493   |total_time_spend: 0.07557499999999999
id: 0164 |line id: 18137 |timestamp: 110.299932 |next line id: 18139 |timestamp: 110.300425 |time_spend: 0.000493   |total_time_spend: 0.07606799999999998
id: 0164 |line id: 18158 |timestamp: 110.410151 |next line id: 18160 |timestamp: 110.410640 |time_spend: 0.000489   |total_time_spend: 0.07655699999999999
id: 0164 |line id: 18234 |timestamp: 110.610070 |next line id: 18239 |timestamp: 110.610070 |time_spend: 0.0        |total_time_spend: 0.07655699999999999
id: 0164 |line id: 18239 |timestamp: 110.610070 |next line id: 18242 |timestamp: 110.610070 |time_spend: 0.0        |total_time_spend: 0.07655699999999999
id: 0164 |line id: 18315 |timestamp: 110.778808 |next line id: 18319 |timestamp: 110.778808 |time_spend: 0.0        |total_time_spend: 0.07655699999999999
id: 0164 |line id: 18379 |timestamp: 111.003622 |next line id: 18382 |timestamp: 111.003622 |time_spend: 0.0        |total_time_spend: 0.07655699999999999
id: 0164 |line id: 18407 |timestamp: 111.080104 |next line id: 18409 |timestamp: 111.080602 |time_spend: 0.000498   |total_time_spend: 0.07705499999999998
id: 0164 |line id: 18410 |timestamp: 111.080104 |next line id: 18412 |timestamp: 111.080602 |time_spend: 0.000498   |total_time_spend: 0.07755299999999998
